p.value	q.value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size	count	generatio	bgratio	term_info
7.86694242746e-18	1.06203722771e-16	GO:0034641	b	3	cellular nitrogen compound metabolic process	905; 2648; 2738; 3299; 5178; 5494; 5590; 6601; 7182; 7335; 7551; 7553; 7644; 285267; 7692; 7761; 23186; 8945; 9988; 10307; 10419; 10524; 23408; 10915; 51027; 89884; 169841; 79943; 148327; 83933; 84193; 84289; 117608; 84851; 283629; 54989; 23090; 285346; 63976; 285989; 55367; 6297; 26013; 26039; 26152; 124790; 92999; 4795; 26747; 390980; 64768	SMARCC2/ZNF214/HSF4/ZNF337/HEXIM2/TCERG1/KAT2A/ZNF696/RCOR1/ZNF852/ING5/CCNT2/TRIM52/ZNF7/ZNF169/LHX4/ZNF3/PPM1A/ZNF354B/SS18L1/APBB3/GLI4/ZNF789/DMTF1/ZNF423/TSSK4/NFKBIL1/SIRT5/ZNF805/PRMT5/NR2C2/PRKCZ/SALL2/UBE2V1/SETD3/IPPK/NUFIP1/PRDM16/ZNF619/BTRC/KAT5/PIDD1/L3MBTL1/ZNF91/CREB3L4/ZBTB47/BOLA1/HDAC10/ZNF133/ZNF770/PEG3	6494	6303	51	0.00785340314136126	0.271493797381116	b3
3.27946358789e-16	3.93535630547e-15	GO:0044260	b	3	cellular macromolecule metabolic process	905; 2648; 2738; 3299; 5178; 5494; 5590; 6601; 7182; 7335; 7551; 7553; 7644; 285267; 7692; 7761; 23186; 8945; 9988; 10307; 10419; 10524; 23408; 10915; 51027; 89884; 169841; 79943; 148327; 83933; 84193; 84289; 117608; 84851; 283629; 54784; 54989; 55209; 23090; 285346; 63976; 285989; 55367; 6297; 26013; 26039; 26152; 124790; 92999; 4795; 26747; 390980; 5170; 64768	SMARCC2/ZNF214/HSF4/ZNF337/HEXIM2/TCERG1/KAT2A/ZNF696/RCOR1/ZNF852/ING5/CCNT2/TRIM52/ZNF7/ZNF169/LHX4/ZNF3/PPM1A/ZNF354B/IPPK/SS18L1/APBB3/PDPK1/GLI4/ZNF789/DMTF1/ZNF423/TSSK4/NFKBIL1/SIRT5/ZNF805/PRMT5/NR2C2/PRKCZ/SALL2/UBE2V1/SETD3/SETD5/NUFIP1/PRDM16/ZNF619/BTRC/KAT5/PIDD1/L3MBTL1/ZNF91/CREB3L4/ZBTB47/BOLA1/HDAC10/ALKBH4/ZNF133/ZNF770/PEG3	8256	8054	54	0.0065406976744186	0.346915920055134	b3
1.32193104027e-15	1.98289656041e-14	GO:0003700	m	2	DNA-binding transcription factor activity	2738; 3299; 5178; 148327; 6601; 7182; 7551; 7553; 7644; 285267; 7692; 7761; 23186; 9988; 51027; 89884; 169841; 79943; 117608; 54989; 23090; 285346; 63976; 285989; 6297; 26013; 26152; 92999; 390980	SMARCC2/ZNF214/HSF4/ZNF337/ZNF696/RCOR1/ZNF852/ZNF7/ZNF169/LHX4/ZNF3/ZNF354B/GLI4/ZNF789/DMTF1/ZNF91/NR2C2/SALL2/ZNF805/PRDM16/ZNF619/L3MBTL1/ZNF423/CREB3L4/ZBTB47/BOLA1/ZNF133/ZNF770/PEG3	1750	1708	29	0.0165714285714286	0.0735699517574087	m2
3.05036152222e-15	9.76115687109e-14	GO:0000981	m	3	DNA-binding transcription factor activity, RNA polymerase II-specific	2738; 3299; 5178; 6601; 7182; 7551; 7553; 7644; 285267; 7692; 7761; 23186; 9988; 51027; 89884; 169841; 79943; 148327; 117608; 54989; 23090; 285346; 63976; 285989; 6297; 26152; 92999; 390980	SMARCC2/ZNF214/HSF4/ZNF337/ZNF696/RCOR1/ZNF852/ZNF7/ZNF169/LHX4/ZNF3/ZNF354B/GLI4/ZNF789/DMTF1/ZNF91/NR2C2/SALL2/ZNF805/PRDM16/ZNF619/ZNF423/CREB3L4/ZBTB47/BOLA1/ZNF133/ZNF770/PEG3	1646	1613	28	0.0170109356014581	0.0694779462439697	m3
8.82257365289e-15	9.52837954512e-14	GO:0043170	b	3	macromolecule metabolic process	905; 2648; 2738; 3299; 5178; 5494; 5590; 6601; 7182; 7335; 7551; 7553; 7644; 285267; 7692; 7761; 23186; 8945; 9988; 10307; 10419; 10524; 23408; 10915; 51027; 89884; 169841; 79943; 148327; 83714; 83933; 84193; 84289; 117608; 84851; 283629; 54784; 54989; 55209; 23090; 285346; 63976; 285989; 55367; 6297; 26013; 26039; 26152; 124790; 92999; 4795; 26747; 390980; 5170; 64768	SMARCC2/ZNF214/HSF4/ZNF337/HEXIM2/TCERG1/KAT2A/ZNF696/RCOR1/ZNF852/ING5/CCNT2/TRIM52/ZNF7/ZNF169/LHX4/ZNF3/PPM1A/ZNF354B/IPPK/SS18L1/APBB3/PDPK1/GLI4/ZNF789/DMTF1/ZNF423/TSSK4/NFKBIL1/SIRT5/ZNF805/PRMT5/NR2C2/PRKCZ/SALL2/UBE2V1/SETD3/SETD5/NUFIP1/PRDM16/ZNF619/BTRC/KAT5/NRIP2/PIDD1/L3MBTL1/ZNF91/CREB3L4/ZBTB47/BOLA1/HDAC10/ALKBH4/ZNF133/ZNF770/PEG3	9445	9088	55	0.00582318687136051	0.391454169538249	b3
5.23025223334e-14	1.255260536e-12	GO:0043231	c	3	intracellular membrane-bounded organelle	905; 2648; 2738; 3299; 5178; 5494; 5590; 6601; 7182; 7335; 7551; 7553; 7644; 285267; 7692; 7761; 23186; 8945; 9988; 10307; 10419; 10524; 23408; 10915; 51027; 89884; 169841; 79943; 148327; 83714; 83933; 84193; 84289; 117608; 84851; 85012; 283629; 54784; 54989; 55209; 23090; 285346; 63976; 285989; 55367; 6297; 26013; 26039; 26152; 124790; 92999; 4795; 26747; 390980; 5170; 64768; 64800	SMARCC2/ZNF214/HSF4/ZNF337/HEXIM2/TCERG1/KAT2A/ZNF696/RCOR1/ZNF852/ING5/CCNT2/TRIM52/ZNF7/ZNF169/LHX4/ZNF3/PPM1A/ZNF354B/IPPK/SS18L1/APBB3/PDPK1/GLI4/ZNF789/DMTF1/ZNF423/TSSK4/NFKBIL1/SIRT5/ZNF805/PRMT5/NR2C2/PRKCZ/SALL2/UBE2V1/SETD3/SETD5/NUFIP1/PRDM16/TCEAL3/EFCAB6/ZNF619/BTRC/KAT5/NRIP2/PIDD1/L3MBTL1/ZNF91/CREB3L4/ZBTB47/BOLA1/HDAC10/ALKBH4/ZNF133/ZNF770/PEG3	10999	10678	57	0.00518228929902718	0.459941419710544	c3
4.76054678621e-13	1.52337497159e-11	GO:0006807	b	2	nitrogen compound metabolic process	905; 2648; 2738; 3299; 5178; 148327; 5494; 5590; 6601; 7182; 7335; 7551; 7553; 7644; 285267; 7692; 7761; 23186; 8945; 9988; 10307; 10419; 10524; 23408; 10915; 51027; 89884; 169841; 79943; 83714; 83933; 84193; 84289; 117608; 84851; 283629; 54784; 54989; 55209; 23090; 285346; 63976; 285989; 6297; 26013; 26039; 26152; 124790; 92999; 4795; 26747; 55367; 390980; 5170; 64768	SMARCC2/ZNF214/HSF4/ZNF337/HEXIM2/TCERG1/KAT2A/ZNF696/RCOR1/ZNF852/ING5/CCNT2/TRIM52/ZNF7/ZNF169/LHX4/ZNF3/PPM1A/ZNF354B/IPPK/SS18L1/APBB3/PDPK1/GLI4/ZNF789/DMTF1/ZNF423/TSSK4/NFKBIL1/SIRT5/ZNF805/PRMT5/NR2C2/PRKCZ/SALL2/UBE2V1/SETD3/SETD5/NUFIP1/PRDM16/ZNF619/BTRC/KAT5/NRIP2/PIDD1/L3MBTL1/ZNF91/CREB3L4/ZBTB47/BOLA1/HDAC10/ALKBH4/ZNF133/ZNF770/PEG3	10174	9797	55	0.00540593670139571	0.421993452791179	b2
5.97949516031e-12	1.2756256342e-10	GO:0044238	b	2	primary metabolic process	905; 2648; 2738; 3299; 5178; 148327; 5494; 5590; 6601; 7182; 7335; 7551; 7553; 7644; 285267; 7692; 7761; 23186; 8945; 9988; 10307; 10419; 10524; 23408; 10915; 51027; 89884; 169841; 79943; 83714; 83933; 84193; 84289; 117608; 84851; 283629; 54784; 54989; 55209; 23090; 285346; 63976; 285989; 6297; 26013; 26039; 26152; 124790; 92999; 4795; 26747; 55367; 390980; 5170; 64768	SMARCC2/ZNF214/HSF4/ZNF337/HEXIM2/TCERG1/KAT2A/ZNF696/RCOR1/ZNF852/ING5/CCNT2/TRIM52/ZNF7/ZNF169/LHX4/ZNF3/PPM1A/ZNF354B/IPPK/SS18L1/APBB3/PDPK1/GLI4/ZNF789/DMTF1/ZNF423/TSSK4/NFKBIL1/SIRT5/ZNF805/PRMT5/NR2C2/PRKCZ/SALL2/UBE2V1/SETD3/SETD5/NUFIP1/PRDM16/ZNF619/BTRC/KAT5/NRIP2/PIDD1/L3MBTL1/ZNF91/CREB3L4/ZBTB47/BOLA1/HDAC10/ALKBH4/ZNF133/ZNF770/PEG3	10663	10278	55	0.00515802307043046	0.442711922811854	b2
3.563634937e-11	5.7018158992e-10	GO:0071704	b	2	organic substance metabolic process	905; 2648; 2738; 3299; 5178; 148327; 5494; 5590; 6601; 7182; 7335; 7551; 7553; 7644; 285267; 7692; 7761; 23186; 8945; 9988; 10307; 10419; 10524; 23408; 10915; 51027; 89884; 169841; 79943; 83714; 83933; 84193; 84289; 117608; 84851; 283629; 54784; 54989; 55209; 23090; 285346; 63976; 285989; 6297; 26013; 26039; 26152; 124790; 92999; 4795; 26747; 55367; 390980; 5170; 64768	SMARCC2/ZNF214/HSF4/ZNF337/HEXIM2/TCERG1/KAT2A/ZNF696/RCOR1/ZNF852/ING5/CCNT2/TRIM52/ZNF7/ZNF169/LHX4/ZNF3/PPM1A/ZNF354B/IPPK/SS18L1/APBB3/PDPK1/GLI4/ZNF789/DMTF1/ZNF423/TSSK4/NFKBIL1/SIRT5/ZNF805/PRMT5/NR2C2/PRKCZ/SALL2/UBE2V1/SETD3/SETD5/NUFIP1/PRDM16/ZNF619/BTRC/KAT5/NRIP2/PIDD1/L3MBTL1/ZNF91/CREB3L4/ZBTB47/BOLA1/HDAC10/ALKBH4/ZNF133/ZNF770/PEG3	11025	10633	55	0.00498866213151927	0.458003101309442	b2
7.24349588806e-11	1.8833089309e-09	GO:0043227	c	2	membrane-bounded organelle	905; 2648; 2738; 3299; 5178; 148327; 5494; 5590; 6601; 7182; 7335; 7551; 7553; 7644; 285267; 7692; 7761; 23186; 8945; 9988; 10307; 10419; 10524; 23408; 10915; 51027; 89884; 169841; 79943; 83714; 83933; 84193; 84289; 117608; 84851; 85012; 283629; 54784; 54989; 55209; 23090; 285346; 63976; 285989; 6297; 26013; 26039; 26152; 124790; 92999; 4795; 26747; 55367; 390980; 5170; 64768; 64800	SMARCC2/ZNF214/HSF4/ZNF337/HEXIM2/TCERG1/KAT2A/ZNF696/RCOR1/ZNF852/ING5/CCNT2/TRIM52/ZNF7/ZNF169/LHX4/ZNF3/PPM1A/ZNF354B/IPPK/SS18L1/APBB3/PDPK1/GLI4/ZNF789/DMTF1/ZNF423/TSSK4/NFKBIL1/SIRT5/ZNF805/PRMT5/NR2C2/PRKCZ/SALL2/UBE2V1/SETD3/SETD5/NUFIP1/PRDM16/TCEAL3/EFCAB6/ZNF619/BTRC/KAT5/NRIP2/PIDD1/L3MBTL1/ZNF91/CREB3L4/ZBTB47/BOLA1/HDAC10/ALKBH4/ZNF133/ZNF770/PEG3	12507	12119	57	0.00455744782921564	0.522010682288077	c2
1.41159607115e-10	1.80684297108e-09	GO:0044237	b	2	cellular metabolic process	905; 2648; 2738; 3299; 5178; 148327; 5494; 5590; 6601; 7182; 7335; 7551; 7553; 7644; 285267; 7692; 7761; 23186; 8945; 9988; 10307; 10419; 10524; 23408; 10915; 51027; 89884; 169841; 79943; 83933; 84193; 84289; 117608; 84851; 283629; 54784; 54989; 55209; 23090; 285346; 63976; 285989; 6297; 26013; 26039; 26152; 124790; 92999; 4795; 26747; 55367; 390980; 5170; 64768	SMARCC2/ZNF214/HSF4/ZNF337/HEXIM2/TCERG1/KAT2A/ZNF696/RCOR1/ZNF852/ING5/CCNT2/TRIM52/ZNF7/ZNF169/LHX4/ZNF3/PPM1A/ZNF354B/IPPK/SS18L1/APBB3/PDPK1/GLI4/ZNF789/DMTF1/ZNF423/TSSK4/NFKBIL1/SIRT5/ZNF805/PRMT5/NR2C2/PRKCZ/SALL2/UBE2V1/SETD3/SETD5/NUFIP1/PRDM16/ZNF619/BTRC/KAT5/PIDD1/L3MBTL1/ZNF91/CREB3L4/ZBTB47/BOLA1/HDAC10/ALKBH4/ZNF133/ZNF770/PEG3	10637	10376	54	0.0050766193475604	0.446933149552033	b2
2.46965111757e-10	3.21054645284e-09	GO:0043229	c	2	intracellular organelle	905; 2648; 2738; 3299; 5178; 148327; 5494; 5590; 6601; 7182; 7335; 7551; 7553; 7644; 285267; 7692; 7761; 23186; 8945; 9988; 10307; 10419; 10524; 23408; 10915; 51027; 89884; 169841; 79943; 83714; 83933; 84193; 84289; 117608; 84851; 85012; 283629; 54784; 54989; 55209; 23090; 285346; 63976; 285989; 6297; 26013; 26039; 26152; 124790; 92999; 4795; 26747; 55367; 390980; 5170; 64768; 64800	SMARCC2/ZNF214/HSF4/ZNF337/HEXIM2/TCERG1/KAT2A/ZNF696/RCOR1/ZNF852/ING5/CCNT2/TRIM52/ZNF7/ZNF169/LHX4/ZNF3/PPM1A/ZNF354B/IPPK/SS18L1/APBB3/PDPK1/GLI4/ZNF789/DMTF1/ZNF423/TSSK4/NFKBIL1/SIRT5/ZNF805/PRMT5/NR2C2/PRKCZ/SALL2/UBE2V1/SETD3/SETD5/NUFIP1/PRDM16/TCEAL3/EFCAB6/ZNF619/BTRC/KAT5/NRIP2/PIDD1/L3MBTL1/ZNF91/CREB3L4/ZBTB47/BOLA1/HDAC10/ALKBH4/ZNF133/ZNF770/PEG3	12754	12382	57	0.0044691861376823	0.533339076498966	c2
6.98965202105e-10	2.16679212653e-08	GO:0003677	m	4	DNA binding	2738; 3299; 6601; 7182; 7551; 7553; 7644; 285267; 7692; 7761; 23186; 9988; 10419; 169841; 79943; 89884; 148327; 117608; 54989; 23090; 63976; 285989; 6297; 26152; 92999; 26747; 390980	SMARCC2/ZNF214/HSF4/ZNF337/ZNF696/RCOR1/ZNF7/ZNF169/LHX4/ZNF3/ZNF354B/GLI4/ZNF789/DMTF1/ZNF91/PRMT5/NR2C2/SALL2/ZNF805/NUFIP1/PRDM16/ZNF619/ZNF423/CREB3L4/ZBTB47/ZNF133/ZNF770	2557	2469	27	0.0105592491200626	0.106349069607167	m4
1.54918375789e-09	2.40123482473e-08	GO:0046872	m	4	metal ion binding	2738; 5178; 5494; 5590; 7182; 7551; 7553; 7644; 285267; 7692; 7761; 10524; 169841; 79943; 89884; 83933; 84289; 117608; 84851; 283629; 54784; 54989; 23090; 285346; 23408; 63976; 285989; 6297; 26013; 26152; 92999; 26747; 390980; 64800	ZNF214/ZNF337/ZNF696/ZNF852/ZNF805/TRIM52/ZNF7/ZNF169/LHX4/ZNF3/PPM1A/ZNF354B/GLI4/ZNF789/ZNF423/TSSK4/SIRT5/NR2C2/PRKCZ/SALL2/ING5/NUFIP1/PRDM16/EFCAB6/ZNF619/KAT5/L3MBTL1/ZNF91/ZBTB47/HDAC10/ALKBH4/ZNF133/ZNF770/PEG3	4197	4096	34	0.00810102454133905	0.176430048242591	m4
1.86133601155e-09	1.82749353861e-08	GO:0050794	b	3	regulation of cellular process	905; 2648; 2738; 3299; 5178; 5494; 5590; 6601; 7182; 7335; 7551; 7553; 7644; 285267; 7692; 7761; 23186; 8945; 9988; 10307; 10419; 10524; 23408; 10915; 51027; 89884; 169841; 79943; 148327; 83933; 84193; 84289; 117608; 84851; 283629; 54989; 55209; 23090; 285346; 63976; 285989; 55367; 6297; 26013; 26039; 26152; 124790; 92999; 4795; 26747; 390980; 5170; 64768	SMARCC2/ZNF214/HSF4/ZNF337/HEXIM2/TCERG1/KAT2A/ZNF696/RCOR1/ZNF852/ING5/CCNT2/TRIM52/ZNF7/ZNF169/LHX4/ZNF3/PPM1A/ZNF354B/IPPK/SS18L1/APBB3/PDPK1/GLI4/ZNF789/DMTF1/ZNF423/TSSK4/NFKBIL1/SIRT5/ZNF805/PRMT5/NR2C2/PRKCZ/SALL2/UBE2V1/SETD3/SETD5/NUFIP1/PRDM16/ZNF619/BTRC/KAT5/PIDD1/L3MBTL1/ZNF91/CREB3L4/ZBTB47/BOLA1/HDAC10/ZNF133/ZNF770/PEG3	10850	10424	53	0.00488479262672811	0.449000689179876	b3
2.86442911419e-09	3.72499076672e-08	GO:0043169	m	3	cation binding	2738; 5178; 5494; 5590; 7182; 7551; 7553; 7644; 285267; 7692; 7761; 10524; 23408; 89884; 169841; 79943; 83933; 84289; 117608; 84851; 283629; 54784; 54989; 23090; 285346; 63976; 285989; 6297; 26013; 26152; 92999; 26747; 390980; 64800	ZNF214/ZNF337/ZNF696/ZNF852/ZNF805/TRIM52/ZNF7/ZNF169/LHX4/ZNF3/PPM1A/ZNF354B/GLI4/ZNF789/ZNF423/TSSK4/SIRT5/NR2C2/PRKCZ/SALL2/ING5/NUFIP1/PRDM16/EFCAB6/ZNF619/KAT5/L3MBTL1/ZNF91/ZBTB47/HDAC10/ALKBH4/ZNF133/ZNF770/PEG3	4290	4188	34	0.00792540792540793	0.18039283252929	m3
3.4921788438e-09	3.72499076672e-08	GO:0003676	m	3	nucleic acid binding	905; 2738; 3299; 5178; 6601; 7182; 7551; 7553; 7644; 285267; 7692; 7761; 23186; 8945; 9988; 10419; 10915; 89884; 169841; 79943; 148327; 117608; 54989; 23090; 285346; 63976; 285989; 6297; 26152; 124790; 92999; 26747; 390980	SMARCC2/ZNF214/HSF4/ZNF337/HEXIM2/TCERG1/ZNF696/RCOR1/ZNF852/CCNT2/ZNF7/ZNF169/LHX4/ZNF3/ZNF354B/GLI4/ZNF789/DMTF1/ZNF423/PRMT5/NR2C2/SALL2/ZNF805/NUFIP1/PRDM16/ZNF619/BTRC/ZNF91/CREB3L4/ZBTB47/ZNF133/ZNF770/PEG3	4120	3975	33	0.00800970873786408	0.171218125430737	m3
1.22627662152e-08	1.65547343906e-07	GO:0005654	c	4	nucleoplasm	905; 2648; 3299; 5494; 6601; 7182; 7335; 23186; 8945; 9988; 10419; 10524; 10915; 148327; 83933; 84193; 84289; 84851; 55209; 55367; 23090; 63976; 285989; 26013; 26039; 124790; 26747; 5170; 64768; 64800	SMARCC2/HSF4/TCERG1/KAT2A/RCOR1/UBE2V1/CCNT2/TRIM52/PPM1A/IPPK/SS18L1/PDPK1/ZNF789/DMTF1/PRMT5/NR2C2/HEXIM2/ING5/SETD3/SETD5/NUFIP1/PRDM16/BTRC/KAT5/PIDD1/L3MBTL1/ZNF423/CREB3L4/HDAC10/EFCAB6	3520	3459	30	0.00852272727272727	0.148992074431427	c4
3.63618705639e-08	3.87859952681e-07	GO:0050789	b	2	regulation of biological process	905; 2648; 2738; 3299; 5178; 148327; 5494; 5590; 6601; 7182; 7335; 7551; 7553; 7644; 285267; 7692; 7761; 23186; 8945; 9988; 10307; 10419; 10524; 23408; 10915; 51027; 89884; 169841; 79943; 83933; 84193; 84289; 117608; 84851; 283629; 54989; 55209; 23090; 285346; 63976; 285989; 6297; 26013; 26039; 26152; 124790; 92999; 4795; 26747; 55367; 390980; 5170; 64768	SMARCC2/ZNF214/HSF4/ZNF337/HEXIM2/TCERG1/KAT2A/ZNF696/RCOR1/ZNF852/ING5/CCNT2/TRIM52/ZNF7/ZNF169/LHX4/ZNF3/PPM1A/ZNF354B/IPPK/SS18L1/APBB3/PDPK1/GLI4/ZNF789/DMTF1/ZNF423/TSSK4/NFKBIL1/SIRT5/ZNF805/PRMT5/NR2C2/PRKCZ/SALL2/UBE2V1/SETD3/SETD5/NUFIP1/PRDM16/ZNF619/BTRC/KAT5/PIDD1/L3MBTL1/ZNF91/CREB3L4/ZBTB47/BOLA1/HDAC10/ZNF133/ZNF770/PEG3	11539	11095	53	0.00459311898778057	0.477903170227429	b2
8.84778291606e-08	6.63583718704e-07	GO:1901363	m	2	heterocyclic compound binding	905; 2738; 3299; 5178; 148327; 5590; 6601; 7182; 7551; 7553; 7644; 285267; 7692; 7761; 23186; 8945; 9988; 10419; 23408; 10915; 89884; 169841; 79943; 117608; 283629; 54989; 23090; 285346; 63976; 285989; 6297; 26152; 124790; 92999; 26747; 390980; 5170; 64768	SMARCC2/ZNF214/HSF4/ZNF337/HEXIM2/TCERG1/ZNF696/RCOR1/ZNF852/CCNT2/ZNF7/ZNF169/LHX4/ZNF3/ZNF354B/GLI4/ZNF789/DMTF1/ZNF423/TSSK4/SIRT5/PRMT5/NR2C2/PRKCZ/SALL2/ZNF805/IPPK/NUFIP1/PRDM16/ZNF619/BTRC/ZNF91/CREB3L4/ZBTB47/PDPK1/ZNF133/ZNF770/PEG3	6031	5855	38	0.00630077930691428	0.252196760854583	m2
9.59488496629e-08	8.63539646966e-07	GO:0006325	b	3	chromatin organization	2648; 3299; 6601; 23186; 10419; 10524; 23408; 83933; 84193; 84289; 55209; 63976; 26013; 26039	SMARCC2/PRDM16/HSF4/SIRT5/KAT5/KAT2A/PRMT5/L3MBTL1/RCOR1/SS18L1/ING5/HDAC10/SETD3/SETD5	803	788	14	0.0174346201743462	0.0339421088904204	b3
1.27041946684e-07	1.14337752016e-06	GO:0031981	c	4	nuclear lumen	905; 2648; 3299; 5494; 5590; 6601; 7182; 7335; 23186; 8945; 9988; 10419; 10524; 10915; 148327; 83933; 84193; 84289; 84851; 55209; 55367; 23090; 63976; 285989; 26013; 26039; 124790; 26747; 5170; 64768; 64800	SMARCC2/HSF4/TCERG1/KAT2A/RCOR1/UBE2V1/CCNT2/TRIM52/PPM1A/IPPK/SS18L1/PDPK1/ZNF789/DMTF1/PRMT5/NR2C2/PRKCZ/HEXIM2/ING5/SETD3/SETD5/NUFIP1/PRDM16/BTRC/KAT5/PIDD1/L3MBTL1/ZNF423/CREB3L4/HDAC10/EFCAB6	4134	4059	31	0.00749879051765844	0.174836319779462	c4
1.36622677574e-07	6.83113387868e-07	GO:0097159	m	2	organic cyclic compound binding	905; 2738; 3299; 5178; 148327; 5590; 6601; 7182; 7551; 7553; 7644; 285267; 7692; 7761; 23186; 8945; 9988; 10419; 23408; 10915; 89884; 169841; 79943; 117608; 283629; 54989; 23090; 285346; 63976; 285989; 6297; 26152; 124790; 92999; 26747; 390980; 5170; 64768	SMARCC2/ZNF214/HSF4/ZNF337/HEXIM2/TCERG1/ZNF696/RCOR1/ZNF852/CCNT2/ZNF7/ZNF169/LHX4/ZNF3/ZNF354B/GLI4/ZNF789/DMTF1/ZNF423/TSSK4/SIRT5/PRMT5/NR2C2/PRKCZ/SALL2/ZNF805/IPPK/NUFIP1/PRDM16/ZNF619/BTRC/ZNF91/CREB3L4/ZBTB47/PDPK1/ZNF133/ZNF770/PEG3	6118	5942	38	0.0062111801242236	0.255944176430048	m2
3.65644253744e-07	2.63030274979e-06	GO:0044424	c	2	intracellular part	905; 2648; 2738; 3299; 5178; 148327; 5494; 5590; 6601; 7182; 7335; 7551; 7553; 7644; 285267; 7692; 7761; 23186; 8945; 9988; 10307; 10419; 10524; 23408; 10915; 51027; 89884; 169841; 79943; 83714; 83933; 84193; 84289; 117608; 84851; 85012; 283629; 54784; 54989; 55209; 23090; 285346; 63976; 285989; 6297; 26013; 26039; 26152; 124790; 92999; 4795; 26747; 55367; 390980; 5170; 64768; 64800	SMARCC2/ZNF214/HSF4/ZNF337/HEXIM2/TCERG1/KAT2A/ZNF696/RCOR1/ZNF852/ING5/CCNT2/TRIM52/ZNF7/ZNF169/LHX4/ZNF3/PPM1A/ZNF354B/IPPK/SS18L1/APBB3/PDPK1/GLI4/ZNF789/DMTF1/ZNF423/TSSK4/NFKBIL1/SIRT5/ZNF805/PRMT5/NR2C2/PRKCZ/SALL2/UBE2V1/SETD3/SETD5/NUFIP1/PRDM16/TCEAL3/EFCAB6/ZNF619/BTRC/KAT5/NRIP2/PIDD1/L3MBTL1/ZNF91/CREB3L4/ZBTB47/BOLA1/HDAC10/ALKBH4/ZNF133/ZNF770/PEG3	14513	14070	57	0.00392751326397023	0.60604755341144	c2
4.04661961506e-07	2.63030274979e-06	GO:0005622	c	2	intracellular	905; 2648; 2738; 3299; 5178; 148327; 5494; 5590; 6601; 7182; 7335; 7551; 7553; 7644; 285267; 7692; 7761; 23186; 8945; 9988; 10307; 10419; 10524; 23408; 10915; 51027; 89884; 169841; 79943; 83714; 83933; 84193; 84289; 117608; 84851; 85012; 283629; 54784; 54989; 55209; 23090; 285346; 63976; 285989; 6297; 26013; 26039; 26152; 124790; 92999; 4795; 26747; 55367; 390980; 5170; 64768; 64800	SMARCC2/ZNF214/HSF4/ZNF337/HEXIM2/TCERG1/KAT2A/ZNF696/RCOR1/ZNF852/ING5/CCNT2/TRIM52/ZNF7/ZNF169/LHX4/ZNF3/PPM1A/ZNF354B/IPPK/SS18L1/APBB3/PDPK1/GLI4/ZNF789/DMTF1/ZNF423/TSSK4/NFKBIL1/SIRT5/ZNF805/PRMT5/NR2C2/PRKCZ/SALL2/UBE2V1/SETD3/SETD5/NUFIP1/PRDM16/TCEAL3/EFCAB6/ZNF619/BTRC/KAT5/NRIP2/PIDD1/L3MBTL1/ZNF91/CREB3L4/ZBTB47/BOLA1/HDAC10/ALKBH4/ZNF133/ZNF770/PEG3	14539	14095	57	0.00392048971731206	0.607124396967609	c2
9.97920489356e-07	1.19750458723e-05	GO:0044428	c	3	nuclear part	905; 2648; 3299; 5494; 5590; 6601; 7182; 7335; 23186; 8945; 9988; 10419; 10524; 10915; 148327; 83933; 84193; 84289; 84851; 55209; 23090; 63976; 285989; 55367; 26013; 26039; 124790; 26747; 5170; 64768; 64800	SMARCC2/HSF4/TCERG1/KAT2A/RCOR1/UBE2V1/CCNT2/TRIM52/PPM1A/IPPK/SS18L1/PDPK1/ZNF789/DMTF1/PRMT5/NR2C2/PRKCZ/HEXIM2/ING5/SETD3/SETD5/NUFIP1/PRDM16/BTRC/KAT5/PIDD1/L3MBTL1/ZNF423/CREB3L4/HDAC10/EFCAB6	4521	4429	31	0.0068568900685689	0.190773604410751	c3
1.8815876127e-06	2.03211462172e-05	GO:0016569	b	4	covalent chromatin modification	2648; 3299; 23186; 10419; 10524; 83933; 84193; 84289; 55209; 63976	PRDM16/HSF4/KAT5/KAT2A/PRMT5/RCOR1/ING5/HDAC10/SETD3/SETD5	480	475	10	0.0208333333333333	0.020460027567195	b4
4.58663353904e-06	1.71998757714e-05	GO:0043167	m	2	ion binding	2738; 5178; 5494; 5590; 7182; 7551; 7553; 7644; 285267; 7692; 7761; 10524; 23408; 89884; 169841; 79943; 83933; 84289; 117608; 84851; 283629; 54784; 54989; 23090; 285346; 63976; 285989; 6297; 26013; 26152; 92999; 26747; 390980; 5170; 64768; 64800	ZNF214/ZNF337/ZNF696/ZNF852/ZNF805/TRIM52/ZNF7/ZNF169/LHX4/ZNF3/PPM1A/ZNF354B/PDPK1/GLI4/ZNF789/ZNF423/TSSK4/SIRT5/NR2C2/PRKCZ/SALL2/ING5/IPPK/NUFIP1/PRDM16/EFCAB6/ZNF619/KAT5/L3MBTL1/ZNF91/ZBTB47/HDAC10/ALKBH4/ZNF133/ZNF770/PEG3	6263	6124	36	0.00574804406833786	0.263783597518952	m2
